# teltonika.lt,3.69.112.66
# teltonika.lt,35.157.156.54

ptbtime1.ptb.de,192.53.103.108
pubads.g.doubleclick.net,142.250.129.157
pubads.g.doubleclick.net,142.250.140.154
public.avast.com,91.213.143.7
public.parsec.app,104.18.0.181
public.servenobid.com,13.226.144.93
publicsuffix.org,34.160.122.198
pubsub.razersynapse.com,34.233.150.60
pubsub.razersynapse.com,50.16.180.200
pubsub.razersynapse.com,54.161.126.207
pubsub.razersynapse.com,54.164.12.134
pxl.iqm.com,3.229.202.201
pxl.iqm.com,34.193.171.116
pxl.iqm.com,54.88.142.103
pypi.org,151.101.0.223
pypi.org,151.101.64.223
qlf-auth-uidissuing.worldline-solutions.com,160.92.28.23
qlf-bnp-mail-extranet.worldline-solutions.com,160.92.24.144
qlf-bo-sgopl-wl.worldline-solutions.com,160.92.71.187
qlf-bo-sgopl-wl.worldline-solutions.com,160.92.73.28
qlf-bo-sgopl.worldline-solutions.com,160.92.71.188
qlf-bo-sgopl.worldline-solutions.com,160.92.73.25
qlf-bp2s-gisnomi.worldline-solutions.com,160.92.158.184
qlf-brsotp-admin.worldline-solutions.com,160.92.131.90
qlf-brsotp-ws.worldline-solutions.com,160.92.175.120
qlf-gispac.worldline-solutions.com,160.92.71.40
qlf-interactivite-tv.worldline-solutions.com,160.92.61.65
qlf-laveillemcdonalds-fr.worldline-solutions.com,160.92.40.183
qlf-lesechos-bourse-bo.worldline-solutions.com,160.92.56.4
qlf-lesechos-bourse-fo.worldline-solutions.com,160.92.56.5
qlf-paybyvoice.worldline-solutions.com,160.92.45.94
qlf-redhat-gu2.worldline-solutions.com,160.92.73.190
qlf-sepa-mandats-web.worldline-solutions.com,160.92.131.173
qlf-sgopl.worldline-solutions.com,160.92.71.188
qlf-sgopl.worldline-solutions.com,160.92.73.25
qlf-smartpush-ihm.worldline-solutions.com,160.92.45.77
qlf-ssl-bytel-pandora-app-web.worldline-solutions.com,160.92.130.123
qlf-ssl-bytel-pandora-app-ws.worldline-solutions.com,160.92.128.239
qlf-ssl-bytel-pandora-app-ws.worldline-solutions.com,160.92.130.122
qlf-ssl-demat-gen-saas.worldline-solutions.com,160.92.175.102
qlf-sso.worldline-solutions.com,193.58.80.54
qlf-uptevia-gisnomi.worldline-solutions.com,160.92.158.188
qlf-ws.worldline-solutions.com,160.92.71.43
qlf-www-caprabo-es.worldline-solutions.com,160.92.76.66
qlf-www-tfbank-fr.worldline-solutions.com,160.92.131.160
qms-emea.queclink.com,63.180.49.83
qualif-amexws.worldline-solutions.com,160.92.71.27
qualif-amexws.worldline-solutions.com,193.58.80.62
qualif-amexws2.worldline-solutions.com,193.58.80.62
qualif-einvoicing.worldline-solutions.com,193.58.80.48
qualif-login-wlbe.worldline-solutions.com,160.92.134.127
qualif-login-wlbe.worldline-solutions.com,193.58.80.63
qualif.nepting.com,213.152.16.187
quota.fe2.apple-dns.net,17.248.211.67
quota.fe2.apple-dns.net,17.248.211.70
qvdt3feo.com,34.196.122.32
qvdt3feo.com,35.170.105.126
qvdt3feo.com,54.205.85.164
r.stripe.com,54.186.23.98
r.stripe.com,54.187.119.242
r.stripe.com,54.187.159.182
r12.c.lencr.org,104.18.20.213
radius.com,13.41.217.221
radius.hownow.app,34.252.192.146
radius.hownow.app,52.212.21.152
radius.hownow.app,54.155.27.199
radius.hownow.app,54.194.95.189
radius.hownow.app,54.217.38.73
raices.madrid.org,195.77.128.114
rawgitcdn.b-cdn.net,79.127.237.104
rawgitcdn.b-cdn.net,79.127.237.132
rawgitcdn.b-cdn.net,143.244.38.136
rcc-vdm-www-verifiance-fnci-fr.worldline-solutions.com,160.92.176.79
rce-adm-wfs.worldline-solutions.com,160.92.8.248
rce-mbnsei.worldline-solutions.com,160.92.8.223
rce-mbps.worldline-solutions.com,160.92.8.222
rce-ssl-rest-wfs.worldline-solutions.com,160.92.8.252
rce2-administrator-efep.worldline-solutions.com,160.92.28.101
rcet-gui-dist-umu.worldline-solutions.com,160.92.183.153
rcet-gui-prod-umu.worldline-solutions.com,160.92.183.157
rcet-ws-aff-acq-umu.worldline-solutions.com,160.92.183.126
rcet-ws-aff-dist-umu.worldline-solutions.com,160.92.71.131
rcet-ws-aff-dist-umu.worldline-solutions.com,160.92.183.125
rcet-ws-fi-umu.worldline-solutions.com,160.92.71.132
rcet-ws-fi-umu.worldline-solutions.com,160.92.183.127
rcet-ws-sae-umu.worldline-solutions.com,160.92.71.133
rcet-ws-sae-umu.worldline-solutions.com,160.92.183.156
rci-mbnsei.worldline-solutions.com,160.92.8.202
rci-mbps.worldline-solutions.com,160.92.8.201
rcms-cloud.robustel.net,52.157.229.244
rcs-copper-optimized-eu.googleapis.com,216.239.36.147
rct-fr-sae.worldline-solutions.com,160.92.125.169
rct-wlp-saa.worldline-solutions.com,160.92.131.169
rctmet-gui-dist-umu.worldline-solutions.com,160.92.183.166
rctmet-gui-prod-umu.worldline-solutions.com,160.92.183.167
rctmet-ws-aff-acq-umu.worldline-solutions.com,160.92.183.165
rctmet-ws-aff-dist-umu.worldline-solutions.com,160.92.183.164
rctmet-ws-fi-umu.worldline-solutions.com,160.92.183.163
rctmet-ws-sae-umu.worldline-solutions.com,160.92.183.161
rd.frontend.weborama.fr,35.190.24.218
realm.mongodb.com,3.9.230.118
realm.mongodb.com,18.132.19.44
realm.mongodb.com,35.177.238.136
rec02.eu.fleetmatics.com,54.170.221.76
rec03.eu.fleetmatics.com,54.220.242.165
rec04.eu.fleetmatics.com,54.170.57.105
rec06.fleetmatics-uk.com,212.147.167.249
receipt.ccv-deutschland.de,80.72.137.22
receipt.esps.backup.worldline,88.99.91.136
receipt.esps.eu.worldline,88.99.91.138
receipt.wlp.primary.worldline,195.200.194.52
receipt.wlp.secondary.worldline,195.200.194.163
rechnungsversand.ccv-deutschland.de,62.159.105.60
redhatrms.teltonika-networks.com,3.64.205.238
redirector.gvt1.com,142.250.154.100
redirector.gvt1.com,142.250.154.102
redirector.gvt1.com,142.250.154.113
redirector.gvt1.com,142.250.154.138
redirector.gvt1.com,142.250.154.139
redirector.gvt1.com,142.250.186.46
redirector.gvt1.com,142.250.186.78
redirector.gvt1.com,142.250.187.206
redirector.gvt1.com,142.250.187.238
redirector.gvt1.com,142.250.201.78
redirector.gvt1.com,142.250.201.174
redirector.gvt1.com,142.251.13.100
redirector.gvt1.com,142.251.13.101
redirector.gvt1.com,142.251.13.102
redirector.gvt1.com,142.251.13.113
redirector.gvt1.com,142.251.13.138
redirector.gvt1.com,142.251.13.139
redirector.gvt1.com,142.251.14.100
redirector.gvt1.com,142.251.14.101
redirector.gvt1.com,142.251.14.102
redirector.gvt1.com,142.251.14.113
redirector.gvt1.com,142.251.14.138
redirector.gvt1.com,142.251.14.139
redirector.gvt1.com,142.251.20.100
redirector.gvt1.com,142.251.20.101
redirector.gvt1.com,142.251.20.102
redirector.gvt1.com,142.251.20.113
redirector.gvt1.com,142.251.20.139
redirector.gvt1.com,142.251.36.110
redirector.gvt1.com,142.251.37.14
redirector.gvt1.com,142.251.39.110
redirector.gvt1.com,142.251.110.100
redirector.gvt1.com,142.251.110.101
redirector.gvt1.com,142.251.110.102
redirector.gvt1.com,142.251.110.113
redirector.gvt1.com,142.251.110.138
redirector.gvt1.com,142.251.110.139
redirector.gvt1.com,142.251.127.100
redirector.gvt1.com,142.251.127.101
redirector.gvt1.com,142.251.127.102
redirector.gvt1.com,142.251.127.113
redirector.gvt1.com,142.251.127.138
redirector.gvt1.com,142.251.127.139
redirector.gvt1.com,142.251.140.174
redirector.gvt1.com,142.251.141.110
redirector.gvt1.com,142.251.141.142
redirector.gvt1.com,142.251.143.110
redirector.gvt1.com,142.251.208.14
redirector.gvt1.com,142.251.208.174
redirector.gvt1.com,172.217.16.174
redirector.gvt1.com,172.217.20.46
redirector.gvt1.com,172.217.20.142
redirector.gvt1.com,172.217.168.78
redirector.gvt1.com,192.178.183.100
redirector.gvt1.com,192.178.183.101
redirector.gvt1.com,192.178.183.102
redirector.gvt1.com,192.178.183.113
redirector.gvt1.com,192.178.183.138
redirector.gvt1.com,192.178.183.139
redirector.gvt1.com,216.58.206.46
redirector.gvt1.com,216.58.206.78
redmine.dbt.fr,82.64.172.80
region003eu5.fusionsolar.huawei.com,90.84.22.177
region004eu5.fusionsolar.huawei.com,90.84.46.196
region05eu5.fusionsolar.huawei.com,90.84.181.35
region1.app-measurement.com,216.239.32.36
region1.app-measurement.com,216.239.34.36
registrar.push.fsapi.com,99.81.185.30
registration-overstapservice.worldline-solutions.com,160.92.70.102
registration-overstapservice.worldline-solutions.com,160.92.75.242
registry-external.worldline-solutions.com,160.92.44.115
registry-overstapservice.worldline-solutions.com,160.92.75.242
registry.npmjs.org,104.16.0.34
registry.npmjs.org,104.16.4.34
registry.npmjs.org,104.16.7.34
registry.npmjs.org,104.16.8.34
registry.ollama.ai,172.67.182.229
relay-c8ee4686.net.anydesk.com,5.188.148.63
remote.charge-unix.fr,149.202.70.112
remote.circutor.com,213.27.214.68
renta.data.adobedc.net,66.235.152.163
replit.com,172.64.152.210
repo.alemca.io,5.250.180.254
repo.lost-cloud.win,104.21.87.126
repo.lost-cloud.win,172.67.143.79
reports.triplesdata.live,13.225.47.21
reports.triplesdata.live,13.225.47.59
reports.triplesdata.live,13.225.47.118
rgos.ruijie.com.cn,114.251.56.229
rgos.ruijienetworks.com,34.126.162.3
rigaphotomagic.com,188.166.0.55
rm.manganelli.com,5.135.65.166
rmoa-lbppush-admin.worldline-solutions.com,160.92.24.162
rms.teltonika-networks.com,3.69.112.66
rms.teltonika-networks.com,3.77.251.245
rms.teltonika-networks.com,3.78.70.211
rms.teltonika-networks.com,18.157.218.160
rms.teltonika-networks.com,18.158.123.134
rms.teltonika-networks.com,18.196.62.30
rms.teltonika-networks.com,35.157.156.54
rms.teltonika-networks.com,88.119.152.93
rms.teltonika-networks.com,217.147.39.138
rms.vpn.teltonika.lt,3.65.167.143
rms.vpn.teltonika.lt,3.69.106.81
rms.vpn.teltonika.lt,13.238.208.90
rms.vpn.teltonika.lt,15.184.134.94
rms.vpn.teltonika.lt,15.185.110.7
rms.vpn.teltonika.lt,34.230.227.9
rms.vpn.teltonika.lt,44.205.223.152
rms.vpn.teltonika.lt,54.253.39.211
rnd.teltonika.lt,88.119.152.93
roughtime.cloudflare.com,162.159.200.1
roughtime.cloudflare.com,162.159.200.123
roughtime.int08h.com,51.81.57.55
rr2---sn-aigzrn7z.googlevideo.com,173.194.135.103
rs-ny.rustdesk.com,209.250.254.15
rsp.truphone.com,185.99.24.88
rt-xlb-row.waze.com,34.8.161.34
rt.wall-box.com,3.69.127.109
rt.wall-box.com,63.180.164.22
rtb.gamoshi.io,18.221.162.44
rtb.gumgum.com,34.250.79.119
rtb.gumgum.com,52.211.21.233
rtb.gumgum.com,54.155.64.210
rtb.gumgum.com,54.170.206.187
rtb.gumgum.com,54.194.89.168
rtb.openx.net,35.186.253.211
rtb.openx.net,35.227.252.103
rtlgermany.payment.banksys.be,160.92.170.241
ruijienetworks.com,47.74.224.236
rustdesk.alpitronic.it,159.117.227.36
rut-fota.s3.eu-central-1.amazonaws.com,3.5.135.237
rut-fota.s3.eu-central-1.amazonaws.com,52.219.47.245
rut.teltonika.lt,3.120.7.82
rutos-cdn.teltonika-networks.com,3.66.40.246
ryrcmq-uk.ruijienetworks.com,3.9.111.199
s-0005.s-msedge.net,52.113.194.132
s-lb.deepl.com,194.124.204.71
s-lb.deepl.com,194.124.205.65
s.ad.smaato.net,35.214.194.245
s.amazon-adsystem.com,98.82.154.76
s.amazon-adsystem.com,98.82.156.107
s.amazon-adsystem.com,98.82.157.137
s.richaudience.com,46.4.253.39
s.richaudience.com,178.63.135.118
s.richaudience.com,178.63.135.120
s.seedtag.com,104.16.55.62
s.seedtag.com,104.16.56.62
s.youtube.com,64.233.184.101
s.youtube.com,64.233.184.102
s.youtube.com,66.102.1.101
s.youtube.com,66.102.1.138
s.youtube.com,66.102.1.139
s.youtube.com,74.125.206.100
s.youtube.com,74.125.206.101
s.youtube.com,74.125.206.102
s.youtube.com,74.125.206.113
s.youtube.com,74.125.206.138
s.youtube.com,108.177.15.113
s.youtube.com,142.250.110.101
s.youtube.com,142.250.110.139
s.youtube.com,142.251.5.101
s.youtube.com,142.251.5.113
s.youtube.com,142.251.168.101
s.youtube.com,142.251.168.113
s.youtube.com,142.251.168.138
s0.2mdn.net,142.251.30.149
s04.upd.kaspersky.com,81.19.104.60
s06.upd.kaspersky.com,212.73.221.217
s07.upd.kaspersky.com,80.231.123.131
s09.upd.kaspersky.com,80.231.123.133
s2s.adjust.com,185.151.204.200
s2s.t13.io,34.107.140.113
s3-3-w.amazonaws.com,3.5.75.89
s3.amazonaws.com,16.15.191.130
s3.amazonaws.com,16.15.199.37
safebrowsing.google.com,64.233.164.91
safebrowsing.google.com,74.125.128.93
safebrowsing.google.com,74.125.196.91
safebrowsing.google.com,74.125.196.93
safebrowsing.google.com,74.125.196.136
safebrowsing.google.com,74.125.199.91
safebrowsing.google.com,108.177.127.93
safebrowsing.google.com,142.250.111.91
safebrowsing.google.com,142.250.111.93
safebrowsing.google.com,142.250.114.91
safebrowsing.google.com,142.250.114.136
safebrowsing.google.com,142.250.129.91
safebrowsing.google.com,142.250.129.93
safebrowsing.google.com,142.250.129.136
safebrowsing.google.com,142.250.129.190
safebrowsing.google.com,142.250.137.91
safebrowsing.google.com,142.250.137.190
safebrowsing.google.com,142.250.195.14
safebrowsing.google.com,142.250.195.142
safebrowsing.google.com,142.250.199.206
safebrowsing.google.com,142.250.207.174
safebrowsing.google.com,142.251.29.91
safebrowsing.google.com,142.251.29.93
safebrowsing.google.com,142.251.29.136
safebrowsing.google.com,142.251.29.190
safebrowsing.google.com,142.251.30.91
safebrowsing.google.com,142.251.30.93
safebrowsing.google.com,142.251.30.136
safebrowsing.google.com,142.251.30.190
safebrowsing.google.com,142.251.35.78
safebrowsing.google.com,142.251.37.142
safebrowsing.google.com,142.251.45.174
safebrowsing.google.com,142.251.121.93
safebrowsing.google.com,142.251.133.206
safebrowsing.google.com,142.251.142.14
safebrowsing.google.com,142.251.142.142
safebrowsing.google.com,142.251.221.174
safebrowsing.google.com,172.217.167.238
safebrowsing.google.com,172.217.194.91
safebrowsing.google.com,172.217.208.136
safebrowsing.google.com,172.217.208.190
safebrowsing.google.com,172.253.124.190
safebrowsing.google.com,173.194.78.190
safebrowsing.google.com,192.178.203.91
safebrowsing.google.com,216.58.204.142
sales.tritium.com.au,104.26.4.121
sales.tritium.com.au,104.26.5.121
sales.tritium.com.au,172.67.71.46
sapi.whatspos.com,3.33.246.151
sapi.whatspos.com,13.248.168.29
sappwtool.telekurs.com,40.127.140.139
sappwtool.telekurs.com,52.138.137.31
sastni02.worldline-solutions.com,160.92.76.70
sat-support.worldline-solutions.com,34.36.10.232
sat-support.worldline-solutions.com,160.92.71.137
sb.scorecardresearch.com,18.165.242.4
sb.scorecardresearch.com,18.165.242.8
sb.scorecardresearch.com,18.165.242.110
sb.scorecardresearch.com,18.165.242.125
sb.scorecardresearch.com,18.239.83.58
sb.scorecardresearch.com,18.239.83.98
sb.scorecardresearch.com,18.239.83.126
sb.scorecardresearch.com,18.244.18.27
sb.scorecardresearch.com,18.244.18.38
sb.scorecardresearch.com,216.137.53.7
sb.scorecardresearch.com,216.137.53.67
sb.scorecardresearch.com,216.137.53.102
sbr.ccv.eu,18.184.55.146
sbr.ccv.eu,18.185.167.161
sbr.ccv.eu,52.57.105.148
sc-static.net,3.163.248.4
sccmd.sogetrel.fr,83.206.110.115
schneider-electric.com,72.52.96.4
schneider-electric.com,104.129.193.65
schneider-electric.com,104.129.193.103
schneider-electric.com,104.129.195.65
schneider-electric.com,104.129.195.103
schneider-electric.com,104.129.197.65
schneider-electric.com,104.129.197.103
schneider-electric.com,147.161.208.78
schneider-electric.com,147.161.208.80
schneider-electric.com,147.161.208.82
schneider-electric.com,147.161.208.84
schneider-electric.com,147.161.208.85
schneider-electric.com,165.225.7.82
schneider-electric.com,165.225.7.83
schneider-electric.com,165.225.7.84
schneider-electric.com,165.225.7.85
schneider-electric.com,165.225.7.87
schneider-electric.com,165.225.7.89
schneider-electric.com,165.225.7.90
schneider-electric.com,165.225.247.87
schneider-electric.com,165.225.247.89
schneider-electric.com,165.225.247.91
schneider-electric.com,165.225.247.93
schneider-electric.com,165.225.247.94
schneider-electric.com,199.168.148.20
schneider-electric.com,199.168.151.20
scontent-ams2-1.xx.fbcdn.net,8.219.73.87
scontent-ams2-1.xx.fbcdn.net,8.219.110.19
scontent.xx.fbcdn.net,57.144.222.128
scontent.xx.fbcdn.net,57.144.240.128
scontent.xx.fbcdn.net,157.240.202.1
scontent.xx.fbcdn.net,163.70.128.23
scontent.xx.fbcdn.net,163.70.151.21
screen.zebrix.net,46.105.174.70
scripts.opti-digital.com,104.18.2.52
scripts.opti-digital.com,104.18.3.52
sdk-02.moengage.com,99.86.91.128
sdk.out.usbla.net,143.204.68.19
sdk.out.usbla.net,216.137.44.73
sdk.privacy-center.org,18.244.124.115
sdk.privacy-center.org,18.244.164.35
sdk.privacy-center.org,18.244.164.81
sdk.privacy-center.org,18.244.164.85
sdk.privacy-center.org,18.244.164.111
sdkconfig.ad.intl.xiaomi.com,20.33.6.32
sdkconfig.ad.intl.xiaomi.com,20.33.49.6
se.semasio.net,77.243.51.121
search.namequery.com,199.91.190.4
sectigo-test-server.worldline-solutions.com,160.92.71.218
secure-wo-labanquepostale-cartesprepayees-fr.worldline-solutions.com,160.92.42.57
security.teltonika-networks.com,3.122.6.149
security.teltonika-networks.com,18.185.173.133
self.events.data.microsoft.com,13.69.109.130
self.events.data.microsoft.com,13.69.109.131
self.events.data.microsoft.com,13.69.116.104
self.events.data.microsoft.com,13.69.116.107
self.events.data.microsoft.com,13.69.116.108
self.events.data.microsoft.com,13.69.116.109
self.events.data.microsoft.com,13.69.239.68
self.events.data.microsoft.com,13.69.239.72
self.events.data.microsoft.com,13.69.239.73
self.events.data.microsoft.com,13.69.239.74
self.events.data.microsoft.com,13.69.239.77
self.events.data.microsoft.com,13.69.239.78
self.events.data.microsoft.com,13.69.239.79
self.events.data.microsoft.com,13.70.79.200
self.events.data.microsoft.com,13.73.26.107
self.events.data.microsoft.com,13.78.111.198
self.events.data.microsoft.com,13.78.111.199
self.events.data.microsoft.com,13.88.28.53
self.events.data.microsoft.com,13.89.51.159
self.events.data.microsoft.com,13.89.178.26
self.events.data.microsoft.com,13.89.178.27
self.events.data.microsoft.com,13.89.179.8
self.events.data.microsoft.com,13.89.179.9
self.events.data.microsoft.com,13.89.179.10
self.events.data.microsoft.com,13.89.179.11
self.events.data.microsoft.com,13.89.179.13
self.events.data.microsoft.com,13.89.179.14
self.events.data.microsoft.com,13.89.202.241
self.events.data.microsoft.com,20.42.65.84
self.events.data.microsoft.com,20.42.65.85
self.events.data.microsoft.com,20.42.65.88
self.events.data.microsoft.com,20.42.65.89
self.events.data.microsoft.com,20.42.65.90
self.events.data.microsoft.com,20.42.65.91
self.events.data.microsoft.com,20.42.65.93
self.events.data.microsoft.com,20.42.65.94
self.events.data.microsoft.com,20.42.72.131
self.events.data.microsoft.com,20.42.73.24
self.events.data.microsoft.com,20.42.73.25
self.events.data.microsoft.com,20.42.73.26
self.events.data.microsoft.com,20.42.73.27
self.events.data.microsoft.com,20.42.73.28
self.events.data.microsoft.com,20.42.73.30
self.events.data.microsoft.com,20.42.73.31
self.events.data.microsoft.com,20.44.10.122
self.events.data.microsoft.com,20.44.10.123
self.events.data.microsoft.com,20.50.73.4
self.events.data.microsoft.com,20.50.73.8
self.events.data.microsoft.com,20.50.73.9
self.events.data.microsoft.com,20.50.73.10
self.events.data.microsoft.com,20.50.73.11
self.events.data.microsoft.com,20.50.73.12
self.events.data.microsoft.com,20.50.73.13
self.events.data.microsoft.com,20.50.80.209
self.events.data.microsoft.com,20.50.80.210
self.events.data.microsoft.com,20.50.80.212
self.events.data.microsoft.com,20.50.80.213
self.events.data.microsoft.com,20.50.80.214
self.events.data.microsoft.com,20.50.201.195
self.events.data.microsoft.com,20.50.201.200
self.events.data.microsoft.com,20.50.201.201
self.events.data.microsoft.com,20.50.201.203
self.events.data.microsoft.com,20.50.201.204
self.events.data.microsoft.com,20.50.201.205
self.events.data.microsoft.com,20.50.201.206
self.events.data.microsoft.com,20.52.64.200
self.events.data.microsoft.com,20.52.64.201
self.events.data.microsoft.com,20.189.173.1
self.events.data.microsoft.com,20.189.173.2
self.events.data.microsoft.com,20.189.173.3
self.events.data.microsoft.com,20.189.173.4
self.events.data.microsoft.com,20.189.173.5
self.events.data.microsoft.com,20.189.173.6
self.events.data.microsoft.com,20.189.173.7
self.events.data.microsoft.com,20.189.173.8
self.events.data.microsoft.com,20.189.173.9
self.events.data.microsoft.com,20.189.173.10
self.events.data.microsoft.com,20.189.173.11
self.events.data.microsoft.com,20.189.173.12
self.events.data.microsoft.com,20.189.173.13
self.events.data.microsoft.com,20.189.173.14
self.events.data.microsoft.com,20.189.173.15
self.events.data.microsoft.com,20.189.173.16
self.events.data.microsoft.com,20.189.173.17
self.events.data.microsoft.com,20.189.173.18
self.events.data.microsoft.com,20.189.173.23
self.events.data.microsoft.com,20.189.173.24
self.events.data.microsoft.com,20.189.173.25
self.events.data.microsoft.com,20.189.173.26
self.events.data.microsoft.com,20.189.173.27
self.events.data.microsoft.com,20.189.173.28
self.events.data.microsoft.com,40.74.98.192
self.events.data.microsoft.com,40.74.98.193
self.events.data.microsoft.com,40.74.98.194
self.events.data.microsoft.com,40.74.98.195
self.events.data.microsoft.com,40.77.18.167
self.events.data.microsoft.com,40.78.128.150
self.events.data.microsoft.com,40.79.141.152
self.events.data.microsoft.com,40.79.141.153
self.events.data.microsoft.com,40.79.141.154
self.events.data.microsoft.com,40.79.141.155
self.events.data.microsoft.com,40.79.150.120
self.events.data.microsoft.com,40.79.150.121
self.events.data.microsoft.com,40.79.150.122
self.events.data.microsoft.com,40.79.150.123
self.events.data.microsoft.com,40.79.167.8
self.events.data.microsoft.com,40.79.173.40
self.events.data.microsoft.com,40.79.173.41
self.events.data.microsoft.com,40.79.189.58
self.events.data.microsoft.com,40.79.189.59
self.events.data.microsoft.com,40.79.197.34
self.events.data.microsoft.com,40.79.197.35
self.events.data.microsoft.com,40.112.72.19
self.events.data.microsoft.com,40.122.160.14
self.events.data.microsoft.com,51.11.192.48
self.events.data.microsoft.com,51.11.192.49
self.events.data.microsoft.com,51.11.192.50
self.events.data.microsoft.com,51.11.192.51
self.events.data.microsoft.com,51.104.15.252
self.events.data.microsoft.com,51.104.15.253
self.events.data.microsoft.com,51.105.71.136
self.events.data.microsoft.com,51.105.71.137
self.events.data.microsoft.com,51.116.246.104
self.events.data.microsoft.com,51.116.246.105
self.events.data.microsoft.com,51.116.246.106
self.events.data.microsoft.com,51.116.253.168
self.events.data.microsoft.com,51.116.253.169
self.events.data.microsoft.com,51.116.253.170
self.events.data.microsoft.com,51.132.193.104
self.events.data.microsoft.com,51.132.193.105
self.events.data.microsoft.com,51.140.157.153
self.events.data.microsoft.com,52.97.146.178
self.events.data.microsoft.com,52.110.3.0
self.events.data.microsoft.com,52.110.3.42
self.events.data.microsoft.com,52.110.3.75
self.events.data.microsoft.com,52.110.3.77
self.events.data.microsoft.com,52.114.6.46
self.events.data.microsoft.com,52.114.6.47
self.events.data.microsoft.com,52.114.7.36
self.events.data.microsoft.com,52.114.7.37
self.events.data.microsoft.com,52.114.7.38
self.events.data.microsoft.com,52.114.7.39
self.events.data.microsoft.com,52.114.20.14
self.events.data.microsoft.com,52.114.20.18
self.events.data.microsoft.com,52.114.32.5
self.events.data.microsoft.com,52.114.32.6
self.events.data.microsoft.com,52.114.32.7
self.events.data.microsoft.com,52.114.32.8
self.events.data.microsoft.com,52.114.32.24
self.events.data.microsoft.com,52.114.32.25
self.events.data.microsoft.com,52.114.36.2
self.events.data.microsoft.com,52.114.36.3
self.events.data.microsoft.com,52.114.36.4
self.events.data.microsoft.com,52.114.74.43
self.events.data.microsoft.com,52.114.74.44
self.events.data.microsoft.com,52.114.74.45
self.events.data.microsoft.com,52.114.75.78
self.events.data.microsoft.com,52.114.75.79
self.events.data.microsoft.com,52.114.75.149
self.events.data.microsoft.com,52.114.75.150
self.events.data.microsoft.com,52.114.76.34
self.events.data.microsoft.com,52.114.76.35
self.events.data.microsoft.com,52.114.76.37
self.events.data.microsoft.com,52.114.77.33
self.events.data.microsoft.com,52.114.77.34
self.events.data.microsoft.com,52.114.77.164
self.events.data.microsoft.com,52.114.88.20
self.events.data.microsoft.com,52.114.88.21
self.events.data.microsoft.com,52.114.88.22
self.events.data.microsoft.com,52.114.88.28
self.events.data.microsoft.com,52.114.88.29
self.events.data.microsoft.com,52.114.128.8
self.events.data.microsoft.com,52.114.128.9
self.events.data.microsoft.com,52.114.128.10
self.events.data.microsoft.com,52.114.128.43
self.events.data.microsoft.com,52.114.128.44
self.events.data.microsoft.com,52.114.128.58
self.events.data.microsoft.com,52.114.128.69
self.events.data.microsoft.com,52.114.128.70
self.events.data.microsoft.com,52.114.128.71
self.events.data.microsoft.com,52.114.128.72
self.events.data.microsoft.com,52.114.128.73
self.events.data.microsoft.com,52.114.128.74
self.events.data.microsoft.com,52.114.128.75
self.events.data.microsoft.com,52.114.132.11
self.events.data.microsoft.com,52.114.132.12
self.events.data.microsoft.com,52.114.132.20
self.events.data.microsoft.com,52.114.132.21
self.events.data.microsoft.com,52.114.132.22
self.events.data.microsoft.com,52.114.132.23
self.events.data.microsoft.com,52.114.132.34
self.events.data.microsoft.com,52.114.132.47
self.events.data.microsoft.com,52.114.132.73
self.events.data.microsoft.com,52.114.132.74
self.events.data.microsoft.com,52.114.132.91
self.events.data.microsoft.com,52.114.133.60
self.events.data.microsoft.com,52.114.133.61
self.events.data.microsoft.com,52.114.158.50
self.events.data.microsoft.com,52.114.158.52
self.events.data.microsoft.com,52.114.158.53
self.events.data.microsoft.com,52.114.158.91
self.events.data.microsoft.com,52.114.158.92
self.events.data.microsoft.com,52.114.158.102
self.events.data.microsoft.com,52.114.159.22
self.events.data.microsoft.com,52.114.159.23
self.events.data.microsoft.com,52.114.159.32
self.events.data.microsoft.com,52.114.159.33
self.events.data.microsoft.com,52.114.159.34
self.events.data.microsoft.com,52.114.159.35
self.events.data.microsoft.com,52.114.159.112
self.events.data.microsoft.com,52.123.128.14
self.events.data.microsoft.com,52.123.129.14
self.events.data.microsoft.com,52.138.229.66
self.events.data.microsoft.com,52.168.112.66
self.events.data.microsoft.com,52.168.112.67
self.events.data.microsoft.com,52.168.117.168
self.events.data.microsoft.com,52.168.117.169
self.events.data.microsoft.com,52.168.117.170
self.events.data.microsoft.com,52.168.117.171
self.events.data.microsoft.com,52.168.117.174
self.events.data.microsoft.com,52.168.117.175
self.events.data.microsoft.com,52.170.57.27
self.events.data.microsoft.com,52.178.17.2
self.events.data.microsoft.com,52.178.17.3
self.events.data.microsoft.com,52.178.17.232
self.events.data.microsoft.com,52.178.17.233
self.events.data.microsoft.com,52.178.17.234
self.events.data.microsoft.com,52.178.17.235
self.events.data.microsoft.com,52.182.141.63
self.events.data.microsoft.com,52.182.143.208
self.events.data.microsoft.com,52.182.143.209
self.events.data.microsoft.com,52.182.143.210
self.events.data.microsoft.com,52.182.143.211
self.events.data.microsoft.com,52.182.143.213
self.events.data.microsoft.com,52.182.143.214
self.events.data.microsoft.com,52.182.143.215
self.events.data.microsoft.com,52.186.25.68
self.events.data.microsoft.com,104.46.162.224
self.events.data.microsoft.com,104.46.162.225
self.events.data.microsoft.com,104.46.162.226
self.events.data.microsoft.com,104.46.162.227
self.events.data.microsoft.com,104.208.16.88
self.events.data.microsoft.com,104.208.16.89
